# T EMEAN E2MEAN CV MMEAN  Mmean |M|mean siflips noflips 
     3.6531e+00     -1.1684e+01      2.0791e+02        5.3506e-05      7.0540e-02      7.4577e+00 52363 47637
     3.5510e+00     -1.1901e+01      2.1189e+02        5.5721e-05      2.2990e-01      7.5595e+00 51421 48579
     3.4490e+00     -1.2730e+01      2.3890e+02        6.4604e-05     -3.6360e-01      7.9664e+00 48733 51267
     3.3469e+00     -1.3446e+01      2.6062e+02        7.1267e-05     -1.0982e-01      8.2441e+00 46379 53621
     3.2449e+00     -1.4196e+01      2.8202e+02        7.6449e-05     -4.0108e-01      8.6898e+00 43855 56145
     3.1429e+00     -1.5065e+01      3.1064e+02        8.4708e-05      1.1204e+00      9.0869e+00 41486 58514
     3.0408e+00     -1.5649e+01      3.2889e+02        9.0853e-05     -2.3598e-01      9.3441e+00 39708 60292
     2.9388e+00     -1.6405e+01      3.5447e+02        9.8805e-05     -6.1066e-01      9.6866e+00 37182 62818
     2.8367e+00     -1.7593e+01      4.0047e+02        1.1302e-04     -1.7002e-01      1.0170e+01 34218 65782
     2.7347e+00     -1.9157e+01      4.5583e+02        1.1881e-04     -9.7700e-02      1.0921e+01 29724 70276
     2.6327e+00     -2.0420e+01      5.0228e+02        1.2309e-04      2.0086e-01      1.1531e+01 26348 73652
     2.5306e+00     -2.1559e+01      5.4663e+02        1.2783e-04      6.2620e-01      1.2000e+01 23187 76813
     2.4286e+00     -2.2721e+01      5.9386e+02        1.3160e-04     -8.1268e-01      1.2500e+01 20143 79857
     2.3265e+00     -2.4352e+01      6.6324e+02        1.2972e-04     -7.4904e-01      1.3208e+01 16507 83493
     2.2245e+00     -2.5643e+01      7.1779e+02        1.2177e-04      2.6029e+00      1.3743e+01 13240 86760
     2.1224e+00     -2.6910e+01      7.7284e+02        1.0808e-04     -1.6460e-02      1.4272e+01 10331 89669
     2.0204e+00     -2.7960e+01      8.2111e+02        9.6457e-05      1.2262e+00      1.4657e+01 8028 91972
     1.9184e+00     -2.8639e+01      8.5470e+02        9.3825e-05     -5.4589e+00      1.4892e+01 6346 93654
     1.8163e+00     -2.9803e+01      9.0909e+02        6.3220e-05     -5.0890e+00      1.5334e+01 4076 95924
     1.7143e+00     -3.0155e+01      9.2808e+02        6.3855e-05      2.8793e+00      1.5417e+01 3370 96630
     1.6122e+00     -3.0854e+01      9.6255e+02        4.0587e-05     -8.2092e+00      1.5676e+01 2060 97940
     1.5102e+00     -3.1120e+01      9.7676e+02        3.6304e-05      4.2912e+00      1.5747e+01 1446 98554
     1.4082e+00     -3.1590e+01      1.0015e+03        1.8068e-05      1.5891e+01      1.5891e+01 768 99232
     1.3061e+00     -3.1717e+01      1.0084e+03        1.4250e-05      1.5925e+01      1.5925e+01 520 99480
     1.2041e+00     -3.1814e+01      1.0137e+03        1.0655e-05      1.5952e+01      1.5952e+01 286 99714
     1.1020e+00     -3.1942e+01      1.0208e+03        4.1197e-06      1.5985e+01      1.5985e+01 124 99876
     1.0000e+00     -3.1924e+01      1.0198e+03        6.3998e-06      1.5981e+01      1.5981e+01 90 99910
