# T EMEAN E2MEAN CV MMEAN  Mmean |M|mean siflips noflips 
     4.0612e+00     -4.2430e+00      3.5390e+01        2.6355e-05     -3.1850e-02      2.7620e+00 18777 21223
     3.9592e+00     -4.2750e+00      3.5477e+01        2.7434e-05     -1.5415e-01      2.7725e+00 18656 21344
     3.8571e+00     -4.4172e+00      3.6480e+01        2.8513e-05     -6.2750e-02      2.8144e+00 17975 22025
     3.7551e+00     -4.5214e+00      3.7288e+01        2.9865e-05     -5.9300e-02      2.8516e+00 17239 22761
     3.6531e+00     -4.7084e+00      3.8531e+01        3.0653e-05     -9.7350e-02      2.9135e+00 16508 23492
     3.5510e+00     -4.7476e+00      3.8877e+01        3.2390e-05     -1.1820e-01      2.9239e+00 16140 23860
     3.4490e+00     -4.9368e+00      4.0243e+01        3.3356e-05      2.1000e-02      2.9847e+00 15342 24658
     3.3469e+00     -5.0474e+00      4.1051e+01        3.4759e-05     -2.3350e-02      3.0206e+00 14828 25172
     3.2449e+00     -5.2912e+00      4.2890e+01        3.5360e-05     -1.9725e-01      3.1029e+00 13566 26434
     3.1429e+00     -5.3372e+00      4.3283e+01        3.7452e-05      1.4710e-01      3.1200e+00 13288 26712
     3.0408e+00     -5.5124e+00      4.4573e+01        3.8355e-05      1.6450e-01      3.1748e+00 12438 27562
     2.9388e+00     -5.5944e+00      4.5146e+01        4.0087e-05      4.8200e-02      3.2013e+00 11922 28078
     2.8367e+00     -5.9050e+00      4.7502e+01        3.9248e-05      2.1350e-02      3.3043e+00 10532 29468
     2.7347e+00     -6.0294e+00      4.8546e+01        4.0756e-05      1.7350e-02      3.3474e+00 9916 30084
     2.6327e+00     -6.2674e+00      5.0347e+01        3.9919e-05      7.4450e-02      3.4247e+00 8685 31315
     2.5306e+00     -6.3408e+00      5.0931e+01        4.1870e-05      7.0400e-02      3.4484e+00 8345 31655
     2.4286e+00     -6.5270e+00      5.2386e+01        4.1471e-05     -5.9550e-02      3.5103e+00 7308 32692
     2.3265e+00     -6.7026e+00      5.3698e+01        4.0519e-05      1.4240e-01      3.5675e+00 6487 33513
     2.2245e+00     -6.8724e+00      5.5037e+01        3.9442e-05     -1.0930e-01      3.6267e+00 5585 34415
     2.1224e+00     -7.0066e+00      5.6117e+01        3.8983e-05     -1.3860e-01      3.6693e+00 4932 35068
     2.0204e+00     -7.1938e+00      5.7611e+01        3.5892e-05      4.6030e-01      3.7322e+00 4064 35936
     1.9184e+00     -7.3144e+00      5.8528e+01        3.4153e-05     -2.0885e-01      3.7710e+00 3458 36542
     1.8163e+00     -7.4978e+00      5.9989e+01        2.8583e-05     -3.1490e-01      3.8328e+00 2532 37468
     1.7143e+00     -7.5586e+00      6.0482e+01        2.8491e-05      6.1405e-01      3.8540e+00 2210 37790
     1.6122e+00     -7.7144e+00      6.1718e+01        2.1221e-05      3.0675e-01      3.9061e+00 1412 38588
     1.5102e+00     -7.7970e+00      6.2376e+01        1.7350e-05      2.4400e-02      3.9327e+00 1032 38968
     1.4082e+00     -7.8184e+00      6.2550e+01        1.7941e-05      5.5440e-01      3.9392e+00 904 39096
     1.3061e+00     -7.8980e+00      6.3184e+01        1.1806e-05     -7.0275e-01      3.9663e+00 500 39500
     1.2041e+00     -7.9520e+00      6.3616e+01        6.5818e-06     -3.8760e-01      3.9842e+00 247 39753
     1.1020e+00     -7.9708e+00      6.3766e+01        4.7910e-06     -3.6190e-01      3.9901e+00 151 39849
     1.0000e+00     -7.9804e+00      6.3843e+01        3.9104e-06     -1.7920e+00      3.9934e+00 92 39908
