# T EMEAN E2MEAN CV MMEAN  Mmean |M|mean siflips noflips 
     3.8571e+00     -3.7387e+01      1.5818e+03        2.4740e-04     -7.9344e-01      1.4404e+01 29832 20168
     3.7551e+00     -3.9929e+01      1.7894e+03        2.7670e-04     -5.8232e-01      1.5210e+01 28679 21321
     3.6531e+00     -3.9961e+01      1.7823e+03        2.7787e-04     -1.6819e+00      1.4825e+01 28323 21677
     3.5510e+00     -4.1981e+01      1.9617e+03        3.1606e-04     -4.0904e-01      1.6089e+01 27582 22418
     3.4490e+00     -4.3017e+01      2.0669e+03        3.6379e-04      3.1591e+00      1.5998e+01 27253 22747
     3.3469e+00     -4.6294e+01      2.3653e+03        3.9664e-04      1.6438e+00      1.8251e+01 25967 24033
     3.2449e+00     -4.8237e+01      2.5925e+03        5.0468e-04     -2.7649e+00      1.9161e+01 24997 25003
     3.1429e+00     -5.1244e+01      2.9063e+03        5.6758e-04      9.7596e+00      2.2146e+01 23660 26340
     3.0408e+00     -5.0902e+01      2.8360e+03        5.2980e-04      1.8280e-01      1.9261e+01 23627 26373
     2.9388e+00     -5.4458e+01      3.2245e+03        5.9938e-04     -2.3942e+00      2.2721e+01 22018 27982
     2.8367e+00     -5.9597e+01      3.8874e+03        8.3403e-04     -6.4040e-01      2.4948e+01 20346 29654
     2.7347e+00     -6.4568e+01      4.5531e+03        1.0272e-03      6.5859e+00      2.8596e+01 18485 31515
     2.6327e+00     -6.7545e+01      4.9475e+03        1.1114e-03      6.5438e+00      3.0003e+01 17381 32619
     2.5306e+00     -7.5671e+01      6.1336e+03        1.2724e-03     -1.7502e+01      3.7230e+01 14808 35192
     2.4286e+00     -8.4636e+01      7.6508e+03        1.6530e-03      1.5100e+01      4.3290e+01 11943 38057
     2.3265e+00     -8.9000e+01      8.3239e+03        1.4886e-03     -2.5057e+01      4.5389e+01 10297 39703
     2.2245e+00     -9.8206e+01      9.9754e+03        1.3378e-03      4.1527e+01      5.1515e+01 7745 42255
     2.1224e+00     -1.0654e+02      1.1580e+04        1.0114e-03     -5.6269e+01      5.6266e+01 5308 44692
     2.0204e+00     -1.1286e+02      1.2875e+04        6.7830e-04     -5.9158e+01      5.9156e+01 3610 46390
     1.9184e+00     -1.1531e+02      1.3430e+04        7.1845e-04     -5.9828e+01      5.9826e+01 3095 46905
     1.8163e+00     -1.1793e+02      1.4016e+04        6.6131e-04     -6.0838e+01      6.0836e+01 2244 47756
     1.7143e+00     -1.2092e+02      1.4691e+04        4.6688e-04     -6.1889e+01      6.1886e+01 1603 48397
     1.6122e+00     -1.2314e+02      1.5208e+04        3.4022e-04     -6.2624e+01      6.2621e+01 1048 48952
     1.5102e+00     -1.2469e+02      1.5576e+04        2.4142e-04     -6.3109e+01      6.3106e+01 668 49332
     1.4082e+00     -1.2607e+02      1.5910e+04        1.6610e-04     -6.3479e+01      6.3477e+01 444 49556
     1.3061e+00     -1.2670e+02      1.6063e+04        1.2595e-04     -6.3645e+01      6.3642e+01 264 49736
     1.2041e+00     -1.2739e+02      1.6234e+04        6.5397e-05     -6.3846e+01      6.3844e+01 130 49870
     1.1020e+00     -1.2757e+02      1.6278e+04        5.3576e-05     -6.3892e+01      6.3890e+01 80 49920
     1.0000e+00     -1.2796e+02      1.6374e+04       -4.1375e-09     -6.3991e+01      6.3988e+01 18 49982
